solver;pc;dt;np;L2;H1;time
gmres;lu;2.5e-08;2;2.9701432106703732e-15;1.96459750436408e-12;17.55
gmres;lu;1.25e-08;1;2.9598670581369463e-15;1.9787287091203424e-12;19.48
gmres;lu;1.25e-08;2;2.959867058136958e-15;1.97872870912034e-12;29.63
gmres;bjacobi;2e-07;1;2.831157665084764e-15;1.8644895945000753e-12;5.40
gmres;bjacobi;2e-07;2;2.8313175301180527e-15;1.8645076612229664e-12;7.10
gmres;bjacobi;1e-07;1;2.9575638339572903e-15;1.9355113803491614e-12;4.42
gmres;bjacobi;1e-07;2;2.957593306898126e-15;1.9355087743716535e-12;6.38
gmres;bjacobi;5e-08;1;2.966125230964399e-15;1.92652704699889e-12;5.92
gmres;bjacobi;5e-08;2;2.9660987624249273e-15;1.9265080835593157e-12;8.40
gmres;bjacobi;2.5e-08;1;2.970143054032264e-15;1.9645978596168195e-12;11.10
gmres;bjacobi;2.5e-08;2;2.9701516512336827e-15;1.9646043765061396e-12;13.66
gmres;bjacobi;1.25e-08;1;2.9598659871154256e-15;1.978728620735942e-12;18.70
gmres;bjacobi;1.25e-08;2;2.959866642591006e-15;1.9787295371730493e-12;22.82
gmres;asm;2e-07;1;2.831157665084764e-15;1.8644895945000753e-12;4.71
gmres;asm;2e-07;2;2.831185720606594e-15;1.8644893606666542e-12;6.26
gmres;asm;1e-07;1;2.9575638339572903e-15;1.9355113803491614e-12;5.07
gmres;asm;1e-07;2;2.9575673123719223e-15;1.935510217047272e-12;6.54
gmres;asm;5e-08;1;2.966125230964399e-15;1.92652704699889e-12;6.11
gmres;asm;5e-08;2;2.966160354996278e-15;1.9265400452223853e-12;9.39
gmres;asm;2.5e-08;1;2.970143054032264e-15;1.9645978596168195e-12;11.47
gmres;asm;2.5e-08;2;2.9701369023874248e-15;1.964596486103835e-12;12.95
gmres;asm;1.25e-08;1;2.9598659871154256e-15;1.978728620735942e-12;19.26
gmres;asm;1.25e-08;2;2.9598513776060804e-15;1.9787262418470383e-12;19.92
gcr;cholesky;2e-07;1;2.8313512927013527e-15;1.8645160311151616e-12;4.46
gcr;cholesky;2e-07;2;2.831351292701351e-15;1.864516031115158e-12;6.01
gcr;cholesky;1e-07;1;2.9576072062494536e-15;1.9355170551399894e-12;4.44
gcr;cholesky;1e-07;2;2.9576072062494524e-15;1.9355170551399886e-12;6.23
gcr;cholesky;5e-08;1;2.9661320391250605e-15;1.9265237546640966e-12;6.52
gcr;cholesky;5e-08;2;2.9661320391250605e-15;1.9265237546640925e-12;9.16
gcr;cholesky;2.5e-08;1;2.97014321067037e-15;1.9645975043640786e-12;10.03
gcr;cholesky;2.5e-08;2;2.9701432106703716e-15;1.9645975043640778e-12;12.59
gcr;cholesky;1.25e-08;1;2.959867058136947e-15;1.9787287091203412e-12;14.14
gcr;cholesky;1.25e-08;2;2.9598670581369553e-15;1.9787287091203404e-12;20.38
gcr;lu;2e-07;1;2.831351292701351e-15;1.8645160311151592e-12;4.46
gcr;lu;2e-07;2;2.83135129270135e-15;1.864516031115157e-12;7.92
gcr;lu;1e-07;1;2.9576072062494536e-15;1.93551705513999e-12;4.82
gcr;lu;1e-07;2;2.9576072062494524e-15;1.935517055139988e-12;6.17
gcr;lu;5e-08;1;2.96613203912506e-15;1.9265237546640957e-12;5.52
gcr;lu;5e-08;2;2.9661320391250605e-15;1.9265237546640933e-12;8.51
gcr;lu;2.5e-08;1;2.9701432106703716e-15;1.9645975043640802e-12;9.46
gcr;lu;2.5e-08;2;2.9701432106703712e-15;1.9645975043640778e-12;12.76
gcr;lu;1.25e-08;1;2.9598670581369463e-15;1.9787287091203404e-12;14.21
gcr;lu;1.25e-08;2;2.9598670581369557e-15;1.978728709120339e-12;20.45
gcr;bjacobi;2e-07;1;2.8310962389546237e-15;1.8644759171557673e-12;4.86
gcr;bjacobi;2e-07;2;2.8313033819079412e-15;1.8645002303769544e-12;6.28
gcr;bjacobi;1e-07;1;2.95756515848427e-15;1.935511564914198e-12;5.82
gcr;bjacobi;1e-07;2;2.9575940360813564e-15;1.935513081682397e-12;8.75
gcr;bjacobi;5e-08;1;2.9661288152786747e-15;1.9265277854654635e-12;6.67
gcr;bjacobi;5e-08;2;2.966121492771522e-15;1.9265192789434436e-12;8.94
gcr;bjacobi;2.5e-08;1;2.9701446673058074e-15;1.9645981556769895e-12;12.03
gcr;bjacobi;2.5e-08;2;2.970142167499533e-15;1.9646019787694195e-12;14.16
gcr;bjacobi;1.25e-08;1;2.9598650367008967e-15;1.978728054249756e-12;18.88
gcr;bjacobi;1.25e-08;2;2.959862705541304e-15;1.9787280989822e-12;24.43
gcr;asm;2e-07;1;2.8310962389546237e-15;1.8644759171557673e-12;4.91
gcr;asm;2e-07;2;2.831134418761788e-15;1.8644767803438334e-12;6.60
gcr;asm;1e-07;1;2.95756515848427e-15;1.935511564914198e-12;5.26
gcr;asm;1e-07;2;2.957567711475822e-15;1.935510178362462e-12;6.73
gcr;asm;5e-08;1;2.9661288152786747e-15;1.9265277854654635e-12;7.47
gcr;asm;5e-08;2;2.966158270580092e-15;1.926537804424213e-12;8.50
gcr;asm;2.5e-08;1;2.9701446673058074e-15;1.9645981556769895e-12;12.08
gcr;asm;2.5e-08;2;2.9701368855707594e-15;1.9645958839696044e-12;13.52
gcr;asm;1.25e-08;1;2.9598650367008967e-15;1.978728054249756e-12;20.88
gcr;asm;1.25e-08;2;2.9598522807884796e-15;1.978725736418291e-12;28.24
