sg_1;sg_2;sg_3;sg_4;sg_5;t_1;t_2;t_3;t_4;t_5;t_6;t_7;t_8;t_9;t_10;t_11;t_12
0.0;0.1885;0.0;0.1571;0.1257;-0.45421892;-1.13296385;-5.27588382;11.46027217;16.81922432;-38.12737578;6.02590312;-9.49209663;-105.10587432;17.29265059;-104.21568677;-19.96154247
0.0;0.0;0.0314;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.0;0.0;0.2513;-3.55068858;-6.30662364;-27.89631272;112.47215308;-6.91885402;-18.99426765;103.11186232;-39.59739133;-128.88436948;-72.4376217;-34.72160012;-110.7715141
0.0;0.2199;0.0;0.0;0.0;-0.11463663;10.79595637;-91.74294792;97.08985706;27.54123418;-27.57118752;139.64780376;-2.29267106;-73.97343405;-137.23029578;77.87002911;-112.00677189
0.0;0.1571;0.0942;0.0;0.0;1.53459975;8.16311678;-38.03309505;131.80877023;0.71803561;-40.43654591;89.77449335;96.15950369;-43.14293554;-86.84571679;-91.10306741;-100.43171631
0.2513;0.0;0.2199;0.0;0.0942;-0.09451226;-0.79282137;-43.32549059;4.47811514;67.49422358;-121.75158362;95.24075072;-54.46892348;-30.66820112;81.11920979;-11.9964802;59.89754721
0.0;0.0;0.0;0.0942;0.1571;1.67816316;-0.70700257;-31.4951817;170.85024672;-27.79973285;-27.60929355;144.93831191;70.22896428;-42.60895189;-86.02173364;-18.00426497;-88.3957648
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.0;0.1257;0.0;0.0;2.34351464;-31.11228323;41.62367151;139.11189419;-60.77022944;7.09645735;108.80209272;18.77583683;-43.1771024;-176.69475832;51.45247175;-39.08993323
0.1571;0.0;0.0;0.0;0.0;1.10214302;-30.54553115;-13.22240446;171.17706608;-53.43984102;-36.97778393;101.1361631;0.43422277;37.35787745;-137.27696679;71.42930099;33.31281121
0.0;0.0;0.0;0.1257;0.1257;-1.51793276;14.51787209;9.6603384;49.89496068;-17.80456897;-42.45458648;112.56852221;87.881945;-114.96411284;12.6165287;-74.48560094;-44.87310013
0.1571;0.1885;0.2827;0.0;0.0;0.42267702;4.62252602;-18.90945546;7.68570381;36.02086156;-91.88399356;36.44950253;-27.65031717;-76.59552952;37.33668274;-90.27344735;26.47672001
0.0;0.0;0.0;0.1257;0.2199;-2.69212969;13.05397698;-43.57996035;101.00500022;15.5593023;-61.06978074;149.63487556;-54.08110509;-12.7483469;-84.96511237;114.99005455;-108.26562522
0.2827;0.0;0.0;0.0;0.0;0.99418701;13.5426005;-73.97980022;127.70785975;48.74252573;4.67182172;145.92038454;-83.43923455;-55.92725849;-33.34715669;-6.82194634;-86.26121289
0.0;0.1885;0.0;0.1571;0.0;-0.13966436;-16.99024058;-13.0903285;43.05243882;11.71072588;-27.05198553;34.8833699;16.89367822;-32.12974693;-56.99652245;-85.55167796;-19.14494113
0.0;0.0;0.0;0.0;0.1571;3.10031671;-10.89528173;-20.54294671;103.12286401;-4.38029146;-85.35318182;129.41085866;-21.34526846;-4.73109284;-161.65919129;122.81538872;-156.55622242
0.0;0.0;0.2513;0.0;0.2199;-0.43127135;-0.8386537;-30.44510696;24.91194937;26.51752248;-23.35893724;42.07772572;-12.1303302;-60.60287995;38.82469826;-82.48938287;33.20085404
0.1885;0.0;0.0;0.0;0.0;7.33892371;-7.53626642;-9.05279928;87.37574784;-14.15748563;-66.36497196;166.16215702;40.62539929;-107.53043136;-46.39017824;107.14178912;-125.99166062
0.1571;0.0;0.1571;0.1571;0.0314;-0.87605145;4.79553178;-28.97010425;36.29473898;38.68724858;-75.38498282;50.24776288;22.81116859;-83.52186596;11.8290508;-113.59627811;-5.58703271
0.0;0.0;0.2199;0.2513;0.1571;0.00476214;0.00275833;-44.00754182;13.9591782;57.65425551;-92.85070936;38.61362194;19.12545374;-174.47905057;-2.35395964;-92.26568557;82.92037991
0.0;0.0;0.0;0.1571;0.0;9.21290823;-39.47612239;28.16961142;159.58008407;-27.72580051;11.54729891;110.53094505;14.24314815;-16.639879;-196.23189265;16.26881637;-114.75438618
0.2513;0.1885;0.0;0.0;0.0628;-0.28610446;1.92011994;-63.46045063;22.40057489;87.94381999;-136.16530019;87.4941599;45.3855475;-154.50882954;45.35785517;-92.14328984;39.09526491
0.1885;0.1885;0.0;0.0;0.0;1.39654664;-1.65125485;-91.73176325;86.12855616;44.24701611;-63.68610809;122.31283684;-28.18350955;-152.91080814;-36.53371813;10.05759309;29.45927151
0.0314;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0;0.1885;0.2199;0.0;0.0;0.37032341;-1.54585651;-36.73803932;51.98157688;74.54193241;-63.12544926;66.55843344;-3.26888458;-92.08396949;-1.40523555;-89.29367569;-24.01151549
0.0;0.0;0.0;0.1885;0.1885;-2.14943384;9.93966548;-23.52216369;70.77081176;48.49926629;-96.65974785;47.93136464;36.80013766;-168.04905528;-21.03828004;-153.7413617;-6.13720178
0.0;0.0;0.0;0.2827;0.0;3.00888357;-14.46496734;-26.23939079;113.0166996;0.07033136;10.59080271;55.16114986;56.06637425;-2.57974877;-32.5457903;-61.43897865;54.75084451
0.1571;0.0;0.0;0.1257;0.0;7.13482888;-22.3723565;-32.76299478;113.15536543;30.29769098;-59.61022236;95.22508233;-31.40001181;-57.03647731;-95.52221607;-51.75656024;-104.50827144
0.0628;0.0;0.0;0.0;0.0;-21.77604578;-85.49590362;114.73835693;152.87350717;-128.08485469;-2.23841647;85.06818973;71.4619855;49.58783556;-156.16577033;109.23158946;-76.1076788
0.0;0.1885;0.2199;0.1571;0.2513;0.00328619;-0.54384896;-11.42674075;5.21926498;10.59513544;-15.4442347;-26.24602923;26.24498146;-44.08543963;75.67345066;-85.99769829;72.00982404
0.0;0.0;0.1571;0.0;0.0;5.19080039;-94.1001663;15.53439546;178.5952942;-48.48047581;-3.01614443;124.8271361;27.71906756;-43.12161286;-157.66185295;34.94672323;-34.64165227
0.2199;0.0;0.0;0.2513;0.0;0.11024031;3.36388603;-46.48636537;19.90166125;99.29164774;-136.9383796;111.48371179;-17.02819759;-165.71537846;-12.96956996;-9.59795322;96.76053515
0.0;0.1885;0.0;0.0;0.0314;5.20532175;-10.54056265;-10.60127738;109.71784699;7.08415393;-33.04540584;101.7632672;33.91774503;-129.24312849;-184.17565816;-20.35380385;-51.98920982
0.0;0.0;0.0;0.1571;0.2199;-3.05057745;13.29897102;-14.97633624;72.1459779;44.8939427;-72.58018832;115.98275259;-23.83859534;-120.5678245;-124.9061364;22.42540287;-9.51853767
0.0;0.0;0.0314;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0628;0.0;0.0;0.0;0.0;-22.93884605;-64.94937656;98.91091181;121.01142781;-126.42890274;9.62647274;40.96327445;9.30829465;80.93576138;-213.4080796;118.45015019;-68.41688196
0.0628;0.0;0.0;0.0;0.1257;-5.50710636;-5.80035585;12.46501498;124.4017295;-72.00042963;-53.111853;149.26375135;27.71324258;-75.38609412;-113.30040809;3.67941272;-1.03606107
0.2513;0.0;0.0;0.0942;0.0;0.46642601;2.30075679;-38.14612818;98.16846736;32.25597026;-60.227545;52.73164659;-7.2056585;-95.10861368;-125.54881341;8.65201728;-65.85894809
0.0;0.0;0.0;0.0942;0.0;-14.05414204;-59.2312772;73.2805507;133.38760008;-89.91641663;45.70728256;68.50582369;77.64925057;13.00330542;-207.24916247;86.97236859;-81.40149957
0.0;0.1571;0.0;0.0;0.0;-4.06128738;-26.39552135;-10.17888069;179.90589158;-37.19044557;-26.98175966;103.59610964;47.11606445;-12.74276427;-156.87174566;8.82598403;-109.24572661
0.1257;0.1257;0.0;0.1885;0.0314;0.53837066;1.41958242;-32.21659419;47.87453979;5.62103001;-59.92043368;31.72285081;10.04260603;-111.68155362;3.28301718;-58.09361038;-15.69580607
0.0314;0.0;0.0628;0.0628;0.0;-11.43583251;-38.47526161;13.37448599;138.02566149;-49.72937124;-27.26023499;108.08977169;-34.49843385;19.82092371;-166.06251262;80.49079744;-80.20043924
0.1885;0.0628;0.0;0.0;0.0;3.88275926;5.47836747;-30.521295;101.7662295;28.90818792;26.27432872;47.27886506;-17.58622647;-44.0682151;-60.74415295;-53.71814759;58.79634124
0.0;0.0628;0.2199;0.0;0.0;0.37240717;1.6494537;-29.85398937;93.79172982;-31.85280566;-65.27047362;85.96805384;23.79395681;-67.91303594;-69.21212678;42.31718528;-68.6496357
0.0;0.1571;0.0;0.0;0.0;0.98654947;-16.72073255;10.16003576;145.27493094;-111.32408523;8.95862575;85.81367209;54.1002096;-37.11251193;-117.0955211;12.3583155;-101.33812826
0.1885;0.0;0.1885;0.0;0.0;1.23617553;0.79715353;-121.92095717;135.38718461;78.7629713;-135.25143855;114.38503435;-53.72082191;-211.95976335;-106.14200829;-62.30076889;-54.63623892
0.1885;0.0;0.0;0.1885;0.1885;0.12032663;-3.35942409;-31.38702959;8.59718738;38.02937491;-27.49375229;-3.1573101;26.83291512;-188.53406111;182.63991105;-177.02479867;187.03596422
0.0;0.0942;0.0;0.2199;0.0;1.84145261;16.127966;-47.61797846;61.58567303;40.66045187;-58.79202743;71.24989511;5.47049371;34.24279351;-69.19606662;32.15995853;-14.03202898
0.0314;0.0;0.0;0.0;0.1885;-0.76506501;9.14751288;-28.80146239;124.06627471;-53.28489065;85.11863789;-77.71442549;46.00718409;-28.75797241;-55.65075988;-128.76851075;-50.99809521
0.0;0.0;0.2513;0.1571;0.1571;0.37866913;0.56450227;-23.43520585;1.87886187;60.98831342;-84.75551744;75.16725176;-19.04393037;-66.29294395;-32.6487422;35.02737333;109.59162418
0.0;0.1571;0.0;0.0;0.0;-0.16359799;7.58619198;8.83890254;111.13497361;-38.57418121;28.64322705;66.45046084;19.8545384;-63.51014891;-93.11967295;60.31829301;-102.45988602
0.0628;0.0;0.0942;0.0;0.0;5.25071751;-39.55345746;-20.58112828;179.84554731;-50.83383367;-4.16065944;116.80913753;54.9879452;-67.53806569;-194.77051989;-2.07001553;-103.73617113
0.0;0.0;0.1571;0.0;0.2199;-0.00818245;-9.84416406;-42.91090947;57.2974903;3.56693654;-30.49097997;94.77805887;7.74394488;-88.33689803;-38.70430913;-19.977572;22.15925999
0.2513;0.0;0.0314;0.0;0.0;-3.95617618;-0.41118888;-70.26460462;45.83724871;150.93018675;-141.68082436;213.61070879;-16.03110799;-68.21444836;-172.85815008;107.20980076;-81.12719511
0.0;0.0;0.2199;0.0;0.2199;-1.51377076;1.01537776;-29.27333411;46.25896382;24.35000356;-85.64849864;79.01554025;-59.24189228;-41.30699651;-27.35104891;-35.92428522;18.37070522
0.1571;0.1885;0.0;0.0;0.1571;0.06537112;2.36260888;-44.45210202;19.07988087;112.27373059;-173.21273439;162.70331186;-52.18761659;-112.70956322;-103.22153243;53.06566574;2.58240604
0.0;0.0;0.0;0.1257;0.0;9.59805437;-53.2427922;58.9086365;143.73843841;-59.70572438;32.52773557;93.740371;83.89494181;-36.79957886;-132.83454486;19.21586435;-106.41648986
0.2199;0.0;0.1571;0.0;0.0;-0.80542286;2.90182759;-47.71743594;96.81804091;37.3411222;-75.90459584;84.48129426;-6.98307424;-148.87047158;13.94951468;-71.13775458;7.25711034
0.0;0.2827;0.0;0.1571;0.1571;-0.11848419;-0.91216724;-40.19350954;36.14508803;25.05829413;-54.15106851;42.07224551;5.95220109;-81.77030647;50.87623128;-128.99712615;84.7214397
0.0314;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1257;0.0;0.0;0.0;0.0628;-2.06718198;-4.04044395;-21.23409673;122.65123944;-48.42371001;-62.55289744;137.9842765;7.2563085;-41.68060388;-196.21485642;53.85013875;-36.23295242
0.0;0.0;0.0;0.1257;0.2199;3.27427453;0.74761565;-54.39145926;91.94017816;-16.38131621;-27.99801589;96.64659833;40.96641341;-101.8893578;-167.86264457;52.22981543;-107.33669047
0.0;0.0;0.1571;0.0942;0.2827;0.56407099;-1.54520977;-42.10275772;8.39293738;67.75409533;-109.00639252;68.21810545;-13.75348075;-98.34272157;-51.22133547;14.43653419;-60.37170804
0.1885;0.0;0.1257;0.0;0.0;-0.06795797;-14.73966061;-37.80732014;30.89149013;28.92176008;-64.97434352;130.27917749;1.96996594;-135.03257778;-80.67798196;24.54645136;-106.76747023
0.0;0.0;0.0;0.2513;0.2199;-0.64229538;3.18107258;-25.11342254;28.57930044;114.77320617;-112.02651375;116.02141646;-44.62412004;-122.4824605;-52.13176016;-5.99179237;105.66187841
0.0;0.0;0.0;0.0;0.1571;9.63887594;-74.79706848;46.90509618;171.91620551;-43.72202232;-67.38143935;140.26634854;65.57863517;15.11521986;-202.86115936;57.73320997;-66.1313925
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1571;0.1571;0.1257;0.0;0.1885;0.06635463;0.62174251;-24.16241174;20.60289791;40.15397878;-84.57225601;0.3657646;45.20091754;-194.14572069;154.66925031;-236.78547916;61.33454351
0.0;0.0;0.0942;0.0;0.0;17.03587121;-69.08272738;55.05047615;149.51626831;-114.71677745;24.97059132;82.67115539;41.16639252;1.48049094;-182.75238816;93.01766936;-67.99419103
0.0;0.0;0.0;0.1257;0.0;-9.89600479;-63.51545898;73.97002666;130.0345429;-81.04676194;-14.40153141;142.83069934;59.60889715;-29.75189298;-144.98389815;81.09250154;-71.56352996
0.1571;0.0;0.0;0.0;0.0;-1.01710995;-21.54026722;25.52654644;144.87537656;-42.59768864;-99.94682608;156.98400908;21.92994898;41.7548012;-150.95181953;-14.57304297;-61.97399455
0.0;0.1885;0.2199;0.0;0.0;-1.45000034;1.24665706;-44.86298692;70.99589182;38.08897678;-84.30724904;89.73892676;48.12198458;-168.24363842;-14.77868466;-68.95585984;76.12973345
0.2199;0.0;0.0;0.1571;0.0942;-0.65404125;1.83681345;-32.33192649;21.97305437;40.66655366;-23.26583424;21.04862147;28.19562054;-113.80005477;74.45114256;-178.72889471;124.74201794
0.0;0.0;0.1257;0.2199;0.1571;-0.15697323;-0.67859352;-7.59172232;4.15911304;12.83222678;-36.92093575;44.61095325;-3.39454254;-61.96732676;10.53396278;-10.20939285;-18.27383973
0.1885;0.0;0.0;0.2199;0.0;-0.1646157;4.41492188;-76.10961705;91.28217496;94.14686206;-98.7908156;137.84383227;58.33022585;-240.03941205;4.78350077;-187.57314914;14.98781655
0.0;0.2199;0.1571;0.1885;0.1257;0.2465596;3.80859917;-28.38209885;-1.60645801;35.83528691;-44.91408757;-2.11077291;20.02921282;-127.23760616;78.2505637;-108.41682001;71.02149609
0.1257;0.1571;0.0;0.1257;0.0;-0.96900941;0.18415625;-55.60328926;87.20429913;30.05383537;-45.14471092;76.81247255;5.04327373;-56.5555029;-72.69776317;-17.56209764;-54.32382672
0.1885;0.1885;0.0;0.0;0.0;-2.31855435;2.03901416;-115.72027183;112.15889268;92.11601465;-96.78284641;135.1066953;-41.69335445;-91.60252755;-23.27905822;-89.53564126;-53.08628493
0.2199;0.1885;0.0;0.2199;0.0;0.27344412;4.96217802;-19.6859233;7.32995098;49.95362717;-66.11521164;29.74100242;-14.26347351;-94.42847712;5.22204785;-39.21146832;33.09325761
0.0;0.0;0.0;0.2513;0.0;-3.3503579;7.15637186;16.17945452;62.68968053;18.78376084;-73.99511758;67.36219663;67.2054546;-43.25449709;-50.75101754;0.6767096;-63.43322619
0.0;0.0;0.2513;0.0;0.0;1.70260581;-3.97262008;-27.68697465;108.56758303;-40.09245193;-54.73550573;83.51069841;91.26277047;-75.11425454;-163.45976992;12.6227482;-49.30503247
0.0;0.0;0.1885;0.2199;0.0;0.69713308;5.4754802;-25.30812784;39.82502041;26.49733006;-39.88719829;65.03889829;45.0647887;-88.914016;1.55568091;-112.48311294;78.39704181
0.2199;0.0;0.0;0.0;0.0;1.85083752;18.71358929;-4.37360271;144.88094649;-34.38267893;-115.61183861;99.11956212;7.05917514;-81.11492874;-127.88527778;-55.76883438;-93.15567077
0.1257;0.0;0.0;0.0;0.2513;0.52377934;5.15471835;-32.42012853;43.5811224;40.03516508;7.34586553;5.9651429;3.11058031;-52.56677653;-52.04036475;32.96214582;-45.15953986
0.2199;0.0;0.0;0.0;0.0;-2.91130409;3.2271401;-92.31322422;149.70791811;-50.79616915;-43.72643568;50.46860654;3.93043852;-93.35208649;-217.33370544;37.13284795;-53.58202905
0.0942;0.0;0.1885;0.0;0.1885;0.76313069;7.45922067;-66.14627376;69.60297263;34.32702886;-71.07404506;41.58493142;54.06337037;-160.10365958;134.49189122;-185.66760818;153.560432
0.0;0.0;0.0;0.1257;0.0;16.49964041;-67.25239564;38.1526238;144.03930686;-67.0166157;34.76110413;94.6062059;56.26166784;-27.05613653;-225.51375855;78.28334176;-8.41274484
0.0;0.0;0.2199;0.0;0.1257;1.74113118;0.78833477;-64.95580323;95.44187852;13.77358808;0.21395477;38.92319305;6.01456222;-86.87646577;-61.05999764;7.38029848;-31.02638983
0.0314;0.0;0.1885;0.0628;0.0;-0.10108077;-1.02868885;-49.99481419;61.68467724;53.99637573;-107.03122333;120.82991047;-7.05050839;-29.58239916;-56.77603962;21.09959112;-116.38841431
0.0;0.0;0.0;0.2513;0.0628;1.34786319;8.113388;-27.83701468;62.53249314;-2.48439458;-32.07093062;34.51704111;64.77824213;-111.99087277;-117.20483503;41.54038649;-28.93318288
0.0;0.0;0.0942;0.1885;0.0;4.0943793;-0.28782869;-52.80977228;105.25354906;20.5911604;-30.92923934;81.93800274;19.62633663;-38.16301928;-102.87412962;4.06127761;-33.7974267
0.2513;0.0;0.0628;0.1571;0.0;0.10652129;3.41676375;-32.70585081;46.89479483;49.02940985;-68.65097798;91.94800082;-0.50627468;-68.2592199;-26.64495294;6.47573778;7.78788224
0.0;0.2199;0.2513;0.0;0.0;-0.85227076;7.80233478;-74.37415035;97.48436101;11.38087436;-24.98284357;21.26876362;33.1512166;-104.88448791;13.92151399;-94.28785423;65.96695365
0.1257;0.0;0.0942;0.1257;0.0;0.09121937;6.92965221;-54.30208789;119.33069063;74.14108169;-100.98380815;103.59113245;-4.6941701;-130.2964738;-33.76016951;-139.19087858;-56.72720019
0.1257;0.0;0.1571;0.0;0.0;-2.44141749;5.87038823;-62.6232897;139.62596393;-30.7840386;-61.65027711;88.48614865;11.04880373;-148.71272888;-38.50405234;-88.94150519;49.54366139
0.1885;0.0;0.2199;0.0;0.0;0.45627112;-1.07068707;-52.37007505;40.66882733;82.39446495;-177.00132453;144.18720414;-107.6253183;-27.5395628;-9.79792016;12.26616729;81.67049576
0.0314;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.1885;0.0;0.0;0.0;0.0;-1.2306412;20.76383529;27.52120439;7.27258841;73.08548156;-76.2813095;57.49843756;22.92268194;35.61209663;-156.98979376;12.02879496;-107.76552945
0.0942;0.0;0.0;0.1885;0.0;2.18970523;1.03636917;-76.44045365;172.52171423;11.11481121;-50.08869774;117.41102079;14.07089738;-148.85066872;-204.65573915;-11.23614975;-88.29551283
0.0628;0.0;0.1257;0.0;0.1885;-1.31440397;-6.16243277;-22.48901997;59.06999253;19.99664873;-18.5410995;37.2932216;-41.23768849;-48.91595366;-28.4152704;-57.14854854;-90.78073413
0.0;0.0;0.0;0.0;0.2199;-2.73822519;16.09512432;33.98470044;79.04255252;8.78531678;-27.8241605;128.49009803;1.0387305;-49.15570387;-56.12548801;75.54809014;-30.1984619
0.0;0.0;0.0;0.0;0.2513;-3.79575192;-7.1331839;-12.19349493;94.25070777;-19.27636553;-47.75264425;105.40647548;0.74133357;-66.7614426;-88.45180488;67.11231631;-2.54320982
0.0;0.1885;0.0;0.0;0.0942;3.30506635;-27.25810036;-31.33581506;88.55431211;-1.51198818;-127.4250313;144.61933207;-88.90877866;-42.66229029;-143.14681136;111.32930264;-125.77874017
0.0;0.0;0.0;0.0;0.0;-39.52224331;-98.51286104;142.56329903;141.83624926;-145.96232576;10.93885621;40.21133002;57.48446226;72.32614177;-210.30072802;106.64317695;-89.67791982
0.0628;0.0;0.0;0.0;0.0;-8.81971005;-64.05085218;86.50033184;111.93447653;-69.46010321;-50.79703026;124.4186926;-29.26627222;16.65772473;-286.97558777;170.28279574;-139.27058141
0.0628;0.0;0.0;0.2199;0.0;-2.93517629;2.05011835;42.85456283;83.06878681;28.54480503;-89.82934458;109.90398263;50.83188713;-34.02056889;-44.21137957;-145.7650389;-46.56594497
0.2199;0.0;0.0;0.0;0.0;-2.59529517;1.77919918;3.04121784;124.96445032;-6.51198498;-134.24635405;175.09167971;52.63550539;-96.21479206;-228.65470344;40.79294063;-34.4023333
0.0;0.0;0.2199;0.0628;0.2199;-0.34646231;6.33122694;-59.05092821;48.31128407;5.01501255;-84.90666153;-1.75159556;14.63519738;-116.62268831;-8.28011112;-131.40599713;61.77821583
0.0942;0.0;0.1885;0.0;0.0628;-0.91845771;-0.57542132;-36.57281256;107.63991331;9.35149634;-106.17676366;71.87402009;-10.29339461;-89.63116039;-13.94679576;-62.0205255;-15.61589723
0.1885;0.0;0.1885;0.0;0.1885;0.01539567;4.4141055;-38.68298862;8.24724873;67.15137814;-92.25779456;85.81709765;-29.61197087;-26.89484277;34.78709669;-45.41115964;-55.98532539
0.1257;0.0;0.0;0.1571;0.0;-2.88374313;-9.12550317;-71.99633311;160.43832225;-10.79707357;-59.05145471;120.1435646;43.46784973;-103.78556572;-74.13810443;-51.23035322;15.56103474
0.0;0.0314;0.0;0.0;0.2513;4.35987211;-3.41024825;-13.9155039;96.44453211;-28.70445163;-28.81049795;61.44512207;102.17016322;-120.62909772;-143.26021632;-20.77541133;32.67714678
0.0;0.0;0.0;0.0942;0.0;-3.35261706;-65.28772439;21.58852498;125.40946535;-86.41204434;26.65194819;80.82267982;62.21623229;101.91845108;-161.15867793;61.54193588;-70.53343437
0.0942;0.1885;0.1257;0.0628;0.0;-0.56188702;-2.45086752;-40.71284039;20.09196535;35.34391616;-47.1127718;37.39481616;19.40922637;-113.50892876;33.52658385;-83.27421329;55.63194737
0.0;0.0;0.0;0.0;0.2199;-0.97502338;-7.05058242;-51.24321456;146.37173789;-104.73781186;6.69521764;128.65259931;-9.17545081;-113.13666833;-68.42983633;76.18417825;-43.96317497
0.0;0.1885;0.0;0.1257;0.0;-0.76880412;6.86104678;-36.38838932;105.16379289;-1.30942722;-59.8505578;69.43046136;11.73696005;-75.01216025;-63.70771635;-94.6027065;-12.22063649
0.2513;0.0;0.0;0.0;0.1885;0.58498599;1.95435784;-31.1800757;43.52442181;47.45895653;-63.14796001;42.33863393;27.47802111;-38.16819584;0.43185661;-56.4990247;-0.46033702
0.0;0.0;0.0628;0.0;0.2199;2.36440119;9.89545582;-2.635871;50.67253245;89.32117203;-20.8754963;125.40891754;-27.22844349;-102.90099206;-148.89243816;61.73559097;-146.75686627
0.1885;0.0;0.1257;0.1885;0.0;0.3800492;12.82040103;-60.47539513;44.39623772;11.81578487;-79.45207919;45.83966212;50.18153349;-123.25296921;66.2396681;-173.55063729;34.41539017
0.2513;0.0628;0.0942;0.0;0.1571;0.51882872;7.71459866;-42.66129601;2.15442376;83.63253137;-60.64950626;-0.16939412;1.43035147;-154.46154837;173.4776221;-137.31105402;102.37211981
